4284.9355,291.4258,14.01102028
4284.9855,291.3451,14.80544168
4285.0355,291.2644,15.59994133
4285.0855,291.1837,16.39451925
4285.1354,291.1029,17.18917356
4285.1854,291.0222,17.98390427
4285.2354,290.9414,18.77871324
4285.2854,290.8607,18.95959754
4285.3354,290.7799,18.75048312
4285.3854,290.6991,18.54138788
4285.4354,290.6183,18.33231277
4285.4854,290.5375,18.1232578
4285.5354,290.4567,17.91422248
4285.5854,290.3759,17.72115625
4285.6353,290.295,17.73541063
4285.6853,290.2142,17.74969088
4285.7353,290.1333,17.76399764
4285.7853,290.0525,17.87162357
4285.8353,289.9716,18.27246595
4285.8853,289.8907,18.67333849
4285.9353,289.8098,18.64309324
4285.9853,289.7289,18.59827723
4286.0353,289.648,18.55396743
4286.0853,289.5671,18.55705302
4286.1352,289.4862,18.56015801
4286.1852,289.4052,18.56328106
4286.2352,289.3243,18.56642307
4286.2852,289.2433,18.57402947
4286.3352,289.1623,18.58413413
4286.3852,289.0814,18.59425689
4286.4352,289.0004,18.60298876
4286.4852,288.9194,18.59974852
4286.5352,288.8384,18.59652687
4286.5852,288.7573,18.59332425
4286.6351,288.6763,18.59013977
4286.6851,288.5953,18.58697478
4286.7351,288.5142,18.58382837
4286.7851,288.4332,18.58303904
4286.8351,288.3521,18.5909595
4286.8851,288.271,18.59889832
4286.9351,288.1899,18.6068555
4286.9851,288.1088,18.61483193
4287.0351,288.0277,18.62282582
4287.0851,287.9466,18.63083941
4287.135,287.8655,18.63887047
4287.185,287.7843,18.64692032
4287.235,287.7032,18.65498943
4287.285,287.622,18.66307645
4287.335,287.5408,18.67118227
4287.385,287.4597,18.67930645
4287.435,287.3785,18.77303229
4287.485,287.2973,18.9424053
4287.535,287.2161,18.92680255
4287.585,287.1349,18.91121671
4287.6349,287.0536,18.89564907
4287.6849,286.9724,18.88009834
4287.7349,286.8911,18.86456539
4287.7849,286.8099,18.84904978
4287.8349,286.7286,18.83355194
4287.8849,286.6473,18.81807145
4287.9349,286.566,18.8026083
4287.9849,286.4848,18.78716334
4288.0349,286.4034,18.78214663
4288.0849,286.3221,18.77790465
4288.1348,286.2408,18.77367922
4288.1848,286.1595,18.76947075
4288.2348,286.0781,18.76527843
4288.2848,285.9968,18.76110347
4288.3348,285.9154,18.75694506
4288.3848,285.834,18.75425025
4288.4348,285.7526,18.75895966
4288.4848,285.6712,18.76368445
4288.5348,285.5898,18.76842577
4288.5848,285.5084,18.77318285
4288.6347,285.427,18.77795569
4288.6847,285.3456,18.78274429
4288.7347,285.2641,18.78754942
4288.7847,285.1827,18.79233287
4288.8347,285.1012,18.78948036
4288.8847,285.0197,18.78664446
4288.9347,284.9382,18.78382557
4288.9847,284.8567,18.78102327
4289.0347,284.7752,18.77823757
4289.0847,284.6937,18.77546888
4289.1346,284.6122,18.77271679
4289.1846,284.5307,18.76998171
4289.2346,284.4491,18.76726322
4289.2846,284.3676,18.76456174
4289.3346,284.286,18.76187686
4289.3846,284.2044,18.75920859
4289.4346,284.1228,18.75655731
4289.4846,284.0413,18.75392264
4289.5346,283.9597,18.75130457
4289.5846,283.878,18.7487035
4289.6345,283.7964,18.75615626
4289.6845,283.7148,18.79320747
4289.7345,283.6331,18.83026989
4289.7845,283.5515,18.86734272
4289.8345,283.4698,18.9044265
4289.8845,283.3882,18.94152095
4289.9345,283.3065,18.97862635
4289.9845,283.2248,19.01574242
4290.0345,283.1431,19.05286943
4290.0845,283.0614,19.09000713
4290.1344,282.9796,19.1271555
4290.1844,282.8979,19.16431481
4290.2344,282.8162,19.20148481
4290.2844,282.7344,19.23866574
4290.3344,282.6527,19.27585709
4290.3844,282.5709,19.31305964
4290.4344,282.4891,19.35027262
4290.4844,282.4073,19.38749679
4290.5344,282.3255,19.42473138
4290.5844,282.2437,19.46197717
4290.6343,282.1619,19.49923338
4290.6843,282.0801,19.53650054
4290.7343,281.9982,19.57377837
4290.7843,281.9164,19.61106688
4290.8343,281.8345,19.64836659
4290.8843,281.7526,19.68567672
4290.9343,281.6708,19.71571806
4290.9843,281.5889,19.70092635
4291.0343,281.507,19.68615695
4291.0843,281.4251,19.67140932
4291.1342,281.3431,19.65668401
4291.1842,281.2612,19.64197995
4291.2342,281.1793,19.62729873
4291.2842,281.0973,19.61263875
4291.3342,281.0154,19.59800162
4291.3842,280.9334,19.58338574
4291.4342,280.8514,19.56879163
4291.4842,280.7694,19.55422037
4291.5342,280.6874,19.53967035
4291.5842,280.6054,19.52514318
4291.6341,280.5234,19.51063726
4291.6841,280.4414,19.49615364
4291.7341,280.3593,19.48169181
4291.7841,280.2773,19.46725228
4291.8341,280.1952,19.45283454
4291.8841,280.1132,19.4384391
4291.9341,280.0311,19.42406545
4291.9841,279.949,19.42519346
4292.0341,279.8669,19.42734025
4292.0841,279.7848,19.42950449
4292.134,279.7027,19.4316866
4292.184,279.6206,19.43388574
4292.234,279.5384,19.43610317
4292.284,279.4563,19.43833763
4292.334,279.3741,19.44059039
4292.384,279.292,19.44286017
4292.434,279.2098,19.44514825
4292.484,279.1276,19.44745336
4292.534,279.0454,19.44977633
4292.584,278.9632,19.45211676
4292.6339,278.881,19.45447463
4292.6839,278.7988,19.45685038
4292.7339,278.7165,19.45924358
4292.7839,278.6343,19.46165507
4292.8339,278.552,19.46408359
4292.8839,278.4698,19.46652998
4292.9339,278.3875,19.4689934
4292.9839,278.3052,19.47147512
4293.0339,278.2229,19.47397428
4293.0839,278.1406,19.47649089
4293.1338,278.0583,19.47902538
4293.1838,277.976,19.43940034
4293.2338,277.8936,19.38541938
4293.2838,277.8113,19.33147418
4293.3338,277.7289,19.27756473
4293.3838,277.6466,19.22369191
4293.4338,277.5642,19.16985483
4293.4838,277.4818,19.11605351
4293.5338,277.3994,19.06228968
4293.5838,277.317,19.00856073
4293.6337,277.2346,18.9548684
4293.6837,277.1522,18.90121095
4293.7337,277.0698,18.847591
4293.7837,276.9873,18.79400679
4293.8337,276.9049,18.74045834
4293.8837,276.8224,18.70945161
4293.9337,276.7399,18.70172895
4293.9837,276.6575,18.69402603
4294.0337,276.575,18.68634192
4294.0837,276.4925,18.67867803
4294.1336,276.41,18.67103294
4294.1836,276.3274,18.66953891
4294.2336,276.2449,18.67324015
4294.2836,276.1624,18.67695716
4294.3336,276.0798,18.68068883
4294.3836,275.9972,18.6844359
4294.4336,275.9147,18.68569343
4294.4836,275.8321,18.68635542
4294.5336,275.7495,18.68703405
4294.5836,275.6669,18.68772891
4294.6335,275.5843,18.68844041
4294.6835,275.5017,18.68916815
4294.7335,275.419,18.68991252
4294.7835,275.3364,18.69067312
4294.8335,275.2538,18.69145036
4294.8835,275.1711,18.69224345
4294.9335,275.0884,18.69305356
4294.9835,275.0058,18.69387952
4295.0335,274.9231,18.69472211
4295.0835,274.8404,18.69558133
4295.1334,274.7577,18.6964564
4295.1834,274.6749,18.69734849
4295.2334,274.5922,18.69825643
4295.2834,274.5095,18.6991814
4295.3334,274.4267,18.7001222
4295.3834,274.344,18.70107965
4295.4334,274.2612,18.70205333
4295.4834,274.1784,18.70304364
4295.5334,274.0956,18.7040502
4295.5834,274.0128,18.70507338
4295.6333,273.93,18.70611241
4295.6833,273.8472,18.70716807
4295.7333,273.7644,18.70824037
4295.7833,273.6815,18.7093289
4295.8333,273.5987,18.71043407
4295.8833,273.5158,18.71155508
4295.9333,273.433,18.71269312
4295.9833,273.3501,18.71384701
4296.0333,273.2672,18.71501792
4296.0833,273.1843,18.71620467
4296.1332,273.1014,18.71740846
4296.1832,273.0185,18.71862808
4296.2332,272.9356,18.71986395
4296.2832,272.8526,18.72111644
4296.3332,272.7697,18.72238558
4296.3832,272.6867,18.72367094
4296.4332,272.6038,18.72497255
4296.4832,272.5208,18.72629079
4296.5332,272.4378,18.72762527
4296.5832,272.3548,18.72897639
4296.6331,272.2718,18.73034374
4296.6831,272.1888,18.73172733
4296.7331,272.1058,18.73312755
4296.7831,272.0227,18.73454441
4296.8331,271.9397,18.73597711
4296.8831,271.8566,18.73742604
4296.9331,271.7736,18.73889201
4296.9831,271.6905,18.74037421
4297.0331,271.6074,18.74187266
4297.0831,271.5243,18.74338773
4297.133,271.4412,18.74491905
4297.183,271.3581,18.7464666
4297.233,271.275,18.74803079
4297.283,271.1918,18.74961121
4297.333,271.1087,18.75120827
4297.383,271.0256,18.75282157
4297.433,270.9424,18.7544511
4297.483,270.8592,18.75609727
4297.533,270.776,18.75775968
4297.583,270.6928,18.75943872
4297.6329,270.6096,18.76113399
4297.6829,270.5264,18.76284591
4297.7329,270.4432,18.76457405
4297.7829,270.36,18.76631844
4297.8329,270.2767,18.76807946
4297.8829,270.1935,18.76985672
4297.9329,270.1102,18.77165022
4297.9829,270.0269,18.77346075
4298.0329,269.9437,18.77528712
4298.0829,269.8604,18.77712973
4298.1328,269.7771,18.77898897
4298.1828,269.6938,18.78086484
4298.2328,269.6104,18.78275695
4298.2828,269.5271,18.78466531
4298.3328,269.4438,18.78659029
4298.3828,269.3604,18.78853151
4298.4328,269.2771,18.79048937
4298.4828,269.1937,18.79246307
4298.5328,269.1103,18.7944538
4298.5828,269.0269,18.79646076
4298.6327,268.9435,18.79848357
4298.6827,268.8601,18.80052341
4298.7327,268.7767,18.80257949
4298.7827,268.6933,18.8046522
4298.8327,268.6098,18.80674075
4298.8827,268.5264,18.80884633
4298.9327,268.4429,18.81096776
4298.9827,268.3595,18.81310621
4299.0327,268.276,18.81526051
4299.0827,268.1925,18.81743144
4299.1326,268.109,18.81961861
4299.1826,268.0255,18.82182241
4299.2326,267.942,18.82404205
4299.2826,267.8584,18.82627833
4299.3326,267.7749,18.82853164
4299.3826,267.6913,18.83080079
4299.4326,267.6078,18.83308657
4299.4826,267.5242,18.83538819
4299.5326,267.4406,18.83770685
4299.5826,267.3571,18.84004174
4299.6325,267.2735,18.84239287
4299.6825,267.1899,18.84476064
4299.7325,267.1062,18.84714464
4299.7825,267.0226,18.84954488
4299.8325,266.939,18.85196176
4299.8825,266.8553,18.85439527
4299.9325,266.7717,18.85684462
4299.9825,266.688,18.8593106
4300.0325,266.6043,18.86179322
4300.0825,266.5206,18.86429208
4300.1324,266.4369,18.86680717
4300.1824,266.3532,18.8693389
4300.2324,266.2695,18.87188687
4300.2824,266.1858,18.87445147
4300.3324,266.1021,18.87696042
4300.3824,266.0183,18.87488704
4300.4324,265.9346,18.87282684
4300.4824,265.8508,18.8707805
4300.5324,265.767,18.86874801
4300.5824,265.6832,18.86672903
4300.6323,265.5994,18.86472358
4300.6823,265.5156,18.86273197
4300.7323,265.4318,18.86075389
4300.7823,265.348,18.85878965
4300.8323,265.2642,18.85683893
4300.8823,265.1803,18.85490174
4300.9323,265.0965,18.85297839
4300.9823,265.0126,18.85106856
4301.0323,264.9287,18.84917225
4301.0823,264.8449,18.84729012
4301.1322,264.761,18.84542118
4301.1822,264.6771,18.84356609
4301.2322,264.5931,18.84172452
4301.2822,264.5092,18.8398968
4301.3322,264.4253,18.8380826
4301.3822,264.3413,18.83628192
4301.4322,264.2574,18.83449509
4301.4822,264.1734,18.83412419
4301.5322,264.0895,18.87067425
4301.5822,264.0055,18.90725877
4301.6321,263.9215,18.94387693
4301.6821,263.8375,18.98052955
4301.7321,263.7535,19.01721663
4301.7821,263.6695,19.05393653
4301.8321,263.5854,19.09069089
4301.8821,263.5014,19.12747971
4301.9321,263.4173,19.16430217
4301.9821,263.3333,19.20115826
4302.0321,263.2492,19.23804882
4302.0821,263.1651,19.27497302
4302.132,263.081,19.31193167
4302.182,262.9969,19.34892315
4302.232,262.9128,19.38594908
4302.282,262.8287,19.42300948
4302.332,262.7446,19.46010351
4302.382,262.6604,19.49723201
4302.432,262.5763,19.53439332
4302.482,262.4921,19.57158991
4302.532,262.4079,19.60882014
4302.582,262.3238,19.64608402
4302.6319,262.2396,19.68338153
4302.6819,262.1554,19.72071432
4302.7319,262.0712,19.75807993
4302.7819,261.9869,19.79548
4302.8319,261.9027,19.73269276
4302.8819,261.8185,19.65008055
4302.9319,261.7342,19.5674459
4302.9819,261.65,19.48478933
4303.0319,261.5657,19.40211032
4303.0819,261.4814,19.31940938
4303.1318,261.3971,19.27586032
4303.1818,261.3128,19.27140308
4303.2318,261.2285,19.26696535
4303.2818,261.1442,19.26254622
4303.3318,261.0599,19.25814708
4303.3818,260.9756,19.25376653
4303.4318,260.8912,19.24940551
4303.4818,260.8068,19.24506401
4303.5318,260.7225,19.24074111
4303.5818,260.6381,19.23643819
4303.6317,260.5537,19.23215387
4303.6817,260.4693,19.22788907
4303.7317,260.3849,19.2236438
4303.7817,260.3005,19.21941758
4303.8317,260.2161,19.21521043
4303.8817,260.1316,19.2110228
4303.9317,260.0472,19.20685422
4303.9817,259.9627,19.20270471
4304.0317,259.8783,19.19857472
4304.0817,259.7938,19.19446379
4304.1316,259.7093,19.19037238
4304.1816,259.6248,19.18630003
4304.2316,259.5403,19.18224721
4304.2816,259.4558,19.1852032
4304.3316,259.3713,19.20468268
4304.3816,259.2867,19.22419093
4304.4316,259.2022,19.2437301
4304.4816,259.1176,19.26329804
4304.5316,259.0331,19.28289619
4304.5816,258.9485,19.30252382
4304.6315,258.8639,19.32218166
4304.6815,258.7793,19.34186898
4304.7315,258.6947,19.36158579
4304.7815,258.6101,19.38133353
4304.8315,258.5255,19.40111003
4304.8815,258.4408,19.42091674
4304.9315,258.3562,19.4252265
4304.9815,258.2715,19.41591892
4305.0315,258.1869,19.4066287
4305.0815,258.1022,19.39735712
4305.1314,258.0175,19.38810334
4305.1814,257.9328,19.37886734
4305.2314,257.8481,19.36964912
4305.2814,257.7634,19.36044912
4305.3314,257.6787,19.35126735
4305.3814,257.594,19.34210292
4305.4314,257.5092,19.33295715
4305.4814,257.4245,19.32382873
4305.5314,257.3397,19.31471896
4305.5814,257.2549,19.30562655
4305.6313,257.1702,19.29655236
4305.6813,257.0854,19.28749595
4305.7313,257.0006,19.27845776
4305.7813,256.9157,19.27831265
4305.8313,256.8309,19.31023738
4305.8813,256.7461,19.34219399
4305.9313,256.6613,19.37418247
4305.9813,256.5764,19.40620359
4306.0313,256.4915,19.43825659
4306.0813,256.4067,19.47034146
4306.1312,256.3218,19.50245897
4306.1812,256.2369,19.53460914
4306.2312,256.152,19.5667904
4306.2812,256.0671,19.5990043
4306.3312,255.9822,19.63125086
4306.3812,255.8972,19.66352929
4306.4312,255.8123,19.69583959
4306.4812,255.7274,19.72818176
4306.5312,255.6424,19.76055735
4306.5812,255.5574,19.76163912
4306.6311,255.4724,19.73723153
4306.6811,255.3875,19.71283914
4306.7311,255.3025,19.6884623
4306.7811,255.2174,19.66410065
4306.8311,255.1324,19.63975455
4306.8811,255.0474,19.61542365
4306.9311,254.9624,19.59110793
4306.9811,254.8773,19.56680778
4307.0311,254.7923,19.54252281
4307.0811,254.7072,19.5182534
4307.131,254.6221,19.50573904
4307.181,254.537,19.50359761
4307.231,254.4519,19.50147656
4307.281,254.3668,19.49937744
4307.331,254.2817,19.49729869
4307.381,254.1966,19.49524186
4307.431,254.1114,19.49320542
4307.481,254.0263,19.49119038
4307.531,253.9411,19.48919624
4307.581,253.856,19.47939716
4307.6309,253.7708,19.46754555
4307.6809,253.6856,19.45571345
4307.7309,253.6004,19.44389997
4307.7809,253.5152,19.43210511
4307.8309,253.43,19.4203293
4307.8809,253.3448,19.40857166
4307.9309,253.2595,19.39683354
4307.9809,253.1743,19.38511403
4308.0309,253.089,19.42348117
4308.0809,253.0038,19.46724838
4308.1308,252.9185,19.51104545
4308.1808,252.8332,19.55487235
4308.2308,252.7479,19.55656756
4308.2808,252.6626,19.52142217
4308.3308,252.5773,19.4862917
4308.3808,252.492,19.45117651
4308.4308,252.4066,19.45662517
4308.4808,252.3213,19.48584676
4308.5308,252.2359,19.51509399
4308.5808,252.1506,19.54436814
4308.6307,252.0652,19.57366856
4308.6807,251.9798,19.48645225
4308.7307,251.8944,19.46124665
4308.7807,251.809,19.43606035
4308.8307,251.7236,19.410892
4308.8807,251.6382,19.38574251
4308.9307,251.5527,19.36061188
4308.9807,251.4673,19.33549965
4309.0307,251.3818,19.31040582
4309.0807,251.2964,19.28533085
4309.1306,251.2109,18.92832954
4309.1806,251.1254,18.32151728
4309.2306,251.0399,18.44005943
4309.2806,250.9544,18.55864904
4309.3306,250.8689,18.67728846
4309.3806,250.7834,18.0032342
4309.4306,250.6979,16.64289697
4309.4806,250.6123,15.28241696
4309.5306,250.5268,13.92179417
4309.5806,250.4412,12.6181319
4309.6305,250.3556,13.60448879
4309.6805,250.2701,14.59094925
4309.7305,250.1845,15.57750836
4309.7805,250.0989,16.5641735
4309.8305,250.0133,17.55093975
4309.8805,249.9276,18.53780711
4309.9305,249.842,18.77239851
4309.9805,249.7564,18.67933849
4310.0305,249.6707,18.58630594
4310.0805,249.5851,18.49330155
4310.1304,249.4994,18.49240792
4310.1804,249.4137,18.66326077
4310.2304,249.328,18.83415262
4310.2804,249.2423,19.00508346
4310.3304,249.1566,19.17325794
4310.3804,249.0709,19.33941939
4310.4304,248.9852,19.50006099
4310.4804,248.8994,19.63233649
4310.5304,248.8137,19.68419315
4310.5804,248.7279,19.69879359
4310.6303,248.6421,19.71341941
4310.6803,248.5564,19.72807123
4310.7303,248.4706,19.78988449
4310.7803,248.3848,19.87231458
4310.8303,248.299,19.95477535
4310.8803,248.2131,19.95862735
4310.9303,248.1273,19.93033216
4310.9803,248.0415,19.82927811
4311.0303,247.9556,19.68403065
4311.0803,247.8698,19.53879502
4311.1302,247.7839,19.39357092
4311.1802,247.698,19.24835865
4311.2302,247.6121,19.29452319
4311.2802,247.5262,19.44838405
4311.3302,247.4403,19.60228268
4311.3802,247.3544,19.75164516
4311.4302,247.2685,19.81010005
4311.4802,247.1826,19.86858426
4311.5302,247.0966,19.98073842
4311.5802,247.0107,20.13960947
4311.6301,246.9247,20.21786152
4311.6801,246.8387,20.29614228
4311.7301,246.7527,20.37445175
4311.7801,246.6667,20.40584147
4311.8301,246.5807,20.33785982
4311.8801,246.4947,20.26989764
4311.9301,246.4087,20.3468496
4311.9801,246.3227,20.61996522
4312.0301,246.2366,20.6134299
4312.0801,246.1506,20.61504531
4312.13,246.0645,20.61667758
4312.18,245.9784,20.61832757
4312.23,245.8923,20.61999484
4312.28,245.8062,20.62589726
4312.33,245.7201,20.63410796
4312.38,245.634,20.64233676
4312.43,245.5479,20.65058281
4312.48,245.4618,20.65884696
4312.53,245.3756,20.66712921
4312.58,245.2895,20.67517718
4312.6299,245.2033,20.67920351
4312.6799,245.1171,20.68324688
4312.7299,245.0309,20.68730859
4312.7799,244.9447,20.69138734
4312.8299,244.8585,20.69548443
4312.8799,244.7723,20.69959857
4312.9299,244.6861,20.70373061
4312.9799,244.5999,20.70788012
4313.0299,244.5136,20.71204754
4313.0799,244.4274,20.71392417
4313.1298,244.3411,20.70090334
4313.1798,244.2548,20.68790039
4313.2298,244.1686,20.67491407
4313.2798,244.0823,20.6619452
4313.3298,243.996,20.64899338
4313.3798,243.9097,20.63605901
4313.4298,243.8233,20.62314126
4313.4798,243.737,20.61216564
4313.5298,243.6507,20.60139661
4313.5798,243.5643,20.59064548
4313.6297,243.4779,20.579911
4313.6797,243.3916,20.569194
4313.7297,243.3052,20.55849448
4313.7797,243.2188,20.5478116
4313.8297,243.1324,20.53714663
4313.8797,243.046,20.52620166
4313.9297,242.9596,20.49666816
4313.9797,242.8731,20.46715229
4314.0297,242.7867,20.43765361
4314.0797,242.7003,20.40817214
4314.1296,242.6138,20.37870828
4314.1796,242.5273,20.34926121
4314.2296,242.4408,20.31983218
4314.2796,242.3544,20.29042034
4314.3296,242.2679,20.27628198
4314.3796,242.1813,20.28773778
4314.4296,242.0948,20.29920939
4314.4796,242.0083,20.31069797
4314.5296,241.9218,20.32220275
4314.5796,241.8352,20.33372372
4314.6295,241.7487,20.34526128
4314.6795,241.6621,20.35408769
4314.7295,241.5755,20.35851457
4314.7795,241.4889,20.36295872
4314.8295,241.4023,20.36741895
4314.8795,241.3157,20.37189564
4314.9295,241.2291,20.3763892
4314.9795,241.1425,20.38089964
4315.0295,241.0558,20.38542655
4315.0795,240.9692,20.38996992
4315.1294,240.8825,20.40378691
4315.1794,240.7959,20.43393865
4315.2294,240.7092,20.46410577
4315.2794,240.6225,20.49428753
4315.3294,240.5358,20.52448503
4315.3794,240.4491,20.55469718
4315.4294,240.3624,20.58492507
4315.4794,240.2756,20.61516761
4315.5294,240.1889,20.64542553
4315.5794,240.1022,20.67569883
4315.6293,240.0154,20.69908544
4315.6793,239.9286,20.70651303
4315.7293,239.8419,20.713957
4315.7793,239.7551,20.72141816
4315.8293,239.6683,20.72889611
4315.8793,239.5815,20.73639124
4315.9293,239.4947,20.74390316
4315.9793,239.4078,20.75143227
4316.0293,239.321,20.75897816
4316.0793,239.2342,20.76654083
4316.1292,239.1473,20.76059369
4316.1792,239.0604,20.74763353
4316.2292,238.9736,20.7346926
4316.2792,238.8867,20.72177044
4316.3292,238.7998,20.70886752
4316.3792,238.7129,20.69598291
4316.4292,238.626,20.683118
4316.4792,238.539,20.67027141
4316.5292,238.4521,20.65744451
4316.5792,238.3652,20.64463592
4316.6291,238.2782,20.63184657
4316.6791,238.1913,20.619076
4316.7291,238.1043,20.6063242
4316.7791,238.0173,20.59359209
4316.8291,237.9303,20.58087831
4316.8791,237.8433,20.56818375
4316.9291,237.7563,20.55550798
4316.9791,237.6693,20.54285143
4317.0291,237.5822,20.53021366
4317.0791,237.4952,20.52294147
4317.129,237.4081,20.5212794
4317.179,237.3211,20.51963545
4317.229,237.234,20.51800879
4317.279,237.1469,20.51639899
4317.329,237.0598,20.51480733
4317.379,236.9727,20.51323295
4317.429,236.8856,20.51167628
4317.479,236.7985,20.51013648
4317.529,236.7114,20.50861481
4317.579,236.6242,20.51513726
4317.6289,236.5371,20.52538808
4317.6789,236.4499,20.53565436
4317.7289,236.3627,20.54593647
4317.7789,236.2756,20.55623403
4317.8289,236.1884,20.56654742
4317.8789,236.1012,20.57687627
4317.9289,236.014,20.58722057
4317.9789,235.9267,20.5975807
4318.0289,235.8395,20.60795629
4318.0789,235.7523,20.61834771
4318.1288,235.665,20.6287542
4318.1788,235.5778,20.63917691
4318.2288,235.4905,20.64961506
4318.2788,235.4032,20.66006868
4318.3288,235.3159,20.67053812
4318.3788,235.2286,20.68102301
4318.4288,235.1413,20.69152337
4318.4788,235.054,20.70203955
4318.5288,234.9667,20.71257118
4318.5788,234.8793,20.72311865
4318.6287,234.792,20.73368157
4318.6787,234.7046,20.74425995
4318.7287,234.6173,20.75485416
4318.7787,234.5299,20.76546382
4318.8287,234.4425,20.77608931
4318.8787,234.3551,20.78673026
4318.9287,234.2677,20.79738704
4318.9787,234.1803,20.78966705
4319.0287,234.0928,20.76724789
4319.0787,234.0054,20.74485184
4319.1286,233.918,20.72247779
4319.1786,233.8305,20.7001274
4319.2286,233.743,20.67779956
4319.2786,233.6556,20.65549482
4319.3286,233.5681,20.63321209
4319.3786,233.4806,20.61095246
4319.4286,233.3931,20.58871594
4319.4786,233.3056,20.56650197
4319.5286,233.218,20.54431055
4319.5786,233.1305,20.52214224
4319.6285,233.043,20.49999648
4319.6785,232.9554,20.47787383
4319.7285,232.8678,20.45577318
4319.7785,232.7803,20.43369564
4319.8285,232.6927,20.41164175
4319.8785,232.6051,20.38960931
4319.9285,232.5175,20.36760053
4319.9785,232.4299,20.3456143
4320.0285,232.3422,20.32365117
4320.0785,232.2546,20.30171005
4320.1284,232.167,20.29101214
4320.1784,232.0793,20.29067373
4320.2284,231.9916,20.29037008
4320.2784,231.904,20.29009875
4320.3284,231.8163,20.28986056
4320.3784,231.7286,20.28965713
4320.4284,231.6409,20.28948603
4320.4784,231.5532,20.28934887
4320.5284,231.4654,20.28924485
4320.5784,231.3777,20.28917559
4320.6283,231.29,20.28913866
4320.6783,231.2022,20.28913567
4320.7283,231.1144,20.28916502
4320.7783,231.0267,20.28922912
4320.8283,230.9389,20.28932636
4320.8783,230.8511,20.28945673
4320.9283,230.7633,20.28962105
4320.9783,230.6755,20.28981771
4321.0283,230.5877,20.27522761
4321.0783,230.4998,20.2523324
4321.1282,230.412,20.22946165
4321.1782,230.3241,20.20661419
4321.2282,230.2363,20.18379119
4321.2782,230.1484,20.16099264
4321.3282,230.0605,20.13821798
4321.3782,229.9726,20.11546718
4321.4282,229.8847,20.09274085
4321.4782,229.7968,20.07003839
4321.5282,229.7089,20.0473598
4321.5782,229.621,20.02470568
4321.6281,229.533,20.00207543
4321.6781,229.4451,19.97946963
4321.7281,229.3571,19.95688772
4321.7781,229.2691,19.94361841
4321.8281,229.1812,19.95790996
4321.8781,229.0932,19.97223728
4321.9281,229.0052,19.98660126
4321.9781,228.9172,20.00100101
4322.0281,228.8291,20.0602958
4322.0781,228.7411,20.12087188
4322.128,228.6531,20.18149767
4322.178,228.565,20.24217438
4322.228,228.477,20.30290079
4322.278,228.3889,20.31643151
4322.328,228.3008,20.25867356
4322.378,228.2127,20.20093233
4322.428,228.1246,20.14320864
4322.478,228.0365,20.08550209
4322.528,227.9484,20.02781309
4322.578,227.8603,19.97014122
4322.6279,227.7721,19.91248649
4322.6779,227.684,19.8548493
4322.7279,227.5958,19.79722924
4322.7779,227.5077,19.73962674
4322.8279,227.4195,19.6841666
4322.8779,227.3313,19.63223116
4322.9279,227.2431,19.58031454
4322.9779,227.1549,19.52841676
4323.0279,227.0667,19.52782766
4323.0779,226.9785,19.64131997
4323.1278,226.8902,19.75486516
4323.1778,226.802,19.86846197
4323.2278,226.7137,19.9821104
4323.2778,226.6255,20.09581171
4323.3278,226.5372,20.20956465
4323.3778,226.4489,20.3233692
4323.4278,226.3606,20.43722663
4323.4778,226.2723,20.39440411
4323.5278,226.184,20.21461761
4323.5778,226.0956,20.03483616
4323.6277,226.0073,19.85505988
4323.6777,225.919,19.67528852
4323.7277,225.8306,19.55212964
4323.7777,225.7422,19.69319709
4323.8277,225.6539,19.83431216
4323.8777,225.5655,19.97547485
4323.9277,225.4771,20.11668632
4323.9777,225.3887,20.08449459
4324.0277,225.3003,19.92692385
4324.0777,225.2119,19.7693684
4324.1276,225.1234,19.61182717
4324.1776,225.035,19.47899151
4324.2276,224.9465,19.36955665
4324.2776,224.8581,19.26014121
4324.3276,224.7696,19.15074472
4324.3776,224.6811,19.34242463
4324.4276,224.5926,19.55684823
4324.4776,224.5041,19.77131572
4324.5276,224.4156,19.77791465
4324.5776,224.3271,19.60910369
4324.6275,224.2385,19.50891551
4324.6775,224.15,19.55182753
4324.7275,224.0614,19.594771
4324.7775,223.9729,19.64388136
4324.8275,223.8843,19.71608705
4324.8775,223.7957,19.78832361
4324.9275,223.7071,19.86059259
4324.9775,223.6185,19.93289399
4325.0275,223.5299,20.00522704
4325.0775,223.4413,20.07759173
4325.1274,223.3527,20.14998808
4325.1774,223.264,20.22241684
4325.2274,223.1754,20.29487802
4325.2774,223.0867,20.28443932
4325.3274,222.998,20.25467936
4325.3774,222.9094,20.2249532
4325.4274,222.8207,20.19526003
4325.4774,222.732,20.16560065
4325.5274,222.6433,20.13597346
4325.5774,222.5545,20.10638086
4325.6273,222.4658,20.07682046
4325.6773,222.3771,20.04729465
4325.7273,222.2883,20.02697155
4325.7773,222.1996,20.06988226
4325.8273,222.1108,20.11282305
4325.8773,222.022,20.15579252
4325.9273,221.9332,20.19879066
4325.9773,221.8444,20.24181748
4326.0273,221.7556,20.28487438
4326.0773,221.6668,20.32795926
4326.1272,221.578,20.37107351
4326.1772,221.4891,20.41421644
4326.2272,221.4003,20.45738875
4326.2772,221.3114,20.50058904
4326.3272,221.2225,20.5438187
4326.3772,221.1337,20.55459014
4326.4272,221.0448,20.55020657
4326.4772,220.9559,20.54585821
4326.5272,220.867,20.54154423
